lon,lat,cakile.edentula_AllData_Full logistic values
133.75,-28.38,9.19889E-5
134.25,-28.38,9.941816E-5
134.75,-28.38,1.0620659E-4
135.25,-28.38,1.07665415E-4
135.75,-28.38,1.13688984E-4
136.25,-28.38,7.829054E-5
136.75,-28.38,8.800112E-5
137.25,-28.38,2.0048361E-4
137.75,-28.38,9.4435374E-5
138.25,-28.38,1.0471743E-4
138.75,-28.38,1.0473995E-4
139.25,-28.38,1.0569683E-4
139.75,-28.38,9.8252975E-5
140.25,-28.38,9.728267E-5
140.75,-28.38,1.0300943E-4
141.25,-28.38,1.1752677E-4
141.75,-28.38,1.3585258E-4
142.25,-28.38,1.4892152E-4
142.75,-28.38,1.8854448E-4
143.25,-28.38,1.801831E-4
143.75,-28.38,1.8540768E-4
144.25,-28.38,2.132332E-4
144.75,-28.38,2.2339718E-4
145.25,-28.38,2.5896408E-4
145.75,-28.38,2.583719E-4
146.25,-28.38,2.8927394E-4
146.75,-28.38,3.3643545E-4
147.25,-28.38,3.590317E-4
147.75,-28.38,3.4332415E-4
148.25,-28.38,3.829477E-4
148.75,-28.38,4.0817328E-4
149.25,-28.38,4.1392355E-4
149.75,-28.38,9.3933207E-4
150.25,-28.38,0.0010787508
150.75,-28.38,1.8748333E-4
151.25,-28.38,3.8307513E-5
151.75,-28.38,2.1331305E-5
152.25,-28.38,5.9371007E-5
152.75,-28.38,8.291777E-5
153.25,-28.38,0.006652279
114.75,-28.88,1.4250224E-6
115.25,-28.88,6.995984E-7
115.75,-28.88,5.801155E-6
116.25,-28.88,1.0820949E-5
116.75,-28.88,1.5495662E-5
117.25,-28.88,3.1659096E-5
117.75,-28.88,3.4319357E-5
118.25,-28.88,3.184036E-5
118.75,-28.88,3.157706E-5
119.25,-28.88,2.267598E-5
119.75,-28.88,7.65749E-5
120.25,-28.88,7.81145E-5
120.75,-28.88,9.101429E-5
121.25,-28.88,1.11469126E-4
121.75,-28.88,1.1068314E-4
122.25,-28.88,1.6932952E-4
122.75,-28.88,1.2703265E-4
123.25,-28.88,1.0364695E-4
123.75,-28.88,1.0358313E-4
124.25,-28.88,7.7855504E-5
124.75,-28.88,7.1109265E-5
125.25,-28.88,6.580755E-5
125.75,-28.88,6.0558526E-5
126.25,-28.88,5.158373E-5
126.75,-28.88,4.9104572E-5
127.25,-28.88,2.5969599E-5
127.75,-28.88,2.3798753E-5
128.25,-28.88,2.1665981E-5
128.75,-28.88,2.4624254E-5
129.25,-28.88,4.3419277E-5
129.75,-28.88,4.713694E-5
130.25,-28.88,4.5755256E-5
130.75,-28.88,5.165712E-5
131.25,-28.88,5.1755724E-5
131.75,-28.88,6.360019E-5
132.25,-28.88,6.823918E-5
132.75,-28.88,7.026929E-5
133.25,-28.88,7.0380374E-5
133.75,-28.88,7.226592E-5
134.25,-28.88,9.629815E-5
134.75,-28.88,1.0815925E-4
135.25,-28.88,1.04311424E-4
135.75,-28.88,1.3165017E-4
136.25,-28.88,8.524538E-5
136.75,-28.88,9.612884E-5
137.25,-28.88,2.0580654E-4
137.75,-28.88,2.2307398E-4
138.25,-28.88,1.0780909E-4
138.75,-28.88,1.1016882E-4
139.25,-28.88,1.0684499E-4
139.75,-28.88,1.0010258E-4
140.25,-28.88,1.0121775E-4
140.75,-28.88,1.0408155E-4
141.25,-28.88,1.2231384E-4
141.75,-28.88,1.493888E-4
142.25,-28.88,1.628754E-4
142.75,-28.88,1.5382485E-4
143.25,-28.88,1.7276272E-4
143.75,-28.88,1.9166959E-4
144.25,-28.88,2.2692497E-4
144.75,-28.88,2.3636293E-4
145.25,-28.88,2.921355E-4
145.75,-28.88,2.6947827E-4
146.25,-28.88,3.0327323E-4
146.75,-28.88,3.4234644E-4
147.25,-28.88,3.6212394E-4
147.75,-28.88,3.6594807E-4
148.25,-28.88,4.4118977E-4
148.75,-28.88,4.6945782E-4
149.25,-28.88,0.0011902908
149.75,-28.88,0.001823209
150.25,-28.88,9.878882E-4
150.75,-28.88,3.311596E-4
151.25,-28.88,6.761295E-5
151.75,-28.88,2.5324206E-4
152.25,-28.88,2.4272232E-4
152.75,-28.88,3.060439E-5
153.25,-28.88,4.08384E-4
153.75,-28.88,0.0038672793
115.25,-29.38,5.863454E-7
115.75,-29.38,8.047046E-6
116.25,-29.38,1.0481886E-5
116.75,-29.38,2.4957244E-5
117.25,-29.38,4.5604454E-5
117.75,-29.38,3.188605E-5
118.25,-29.38,3.340187E-5
118.75,-29.38,3.5831486E-5
119.25,-29.38,3.7288697E-5
119.75,-29.38,2.3295459E-5
120.25,-29.38,7.989366E-5
120.75,-29.38,7.6576354E-5
121.25,-29.38,9.1965754E-5
121.75,-29.38,7.6809476E-5
122.25,-29.38,1.2846632E-4
122.75,-29.38,1.1043548E-4
123.25,-29.38,7.195162E-5
123.75,-29.38,6.5525914E-5
124.25,-29.38,3.268621E-5
124.75,-29.38,6.119786E-5
125.25,-29.38,5.0327297E-5
125.75,-29.38,2.807613E-5
126.25,-29.38,2.3206043E-5
126.75,-29.38,2.2195683E-5
127.25,-29.38,2.2804395E-5
127.75,-29.38,2.0888063E-5
128.25,-29.38,1.6161037E-5
128.75,-29.38,1.5981292E-5
129.25,-29.38,4.2690112E-6
129.75,-29.38,4.233078E-6
130.25,-29.38,4.36056E-6
130.75,-29.38,5.104203E-6
131.25,-29.38,5.6300305E-6
131.75,-29.38,6.1676683E-6
132.25,-29.38,1.5073614E-5
132.75,-29.38,1.4876313E-5
133.25,-29.38,6.403118E-5
133.75,-29.38,7.0163536E-5
134.25,-29.38,8.160239E-5
134.75,-29.38,9.113361E-5
135.25,-29.38,9.6113E-5
135.75,-29.38,1.28969E-4
136.25,-29.38,9.481195E-5
136.75,-29.38,9.2673756E-5
137.25,-29.38,1.0338556E-4
137.75,-29.38,2.4195097E-4
138.25,-29.38,1.15599985E-4
138.75,-29.38,1.0871155E-4
139.25,-29.38,1.0601417E-4
139.75,-29.38,9.501849E-5
140.25,-29.38,1.0071609E-4
140.75,-29.38,1.1713389E-4
141.25,-29.38,1.4196866E-4
141.75,-29.38,2.0570616E-4
142.25,-29.38,1.5904105E-4
142.75,-29.38,1.6306085E-4
143.25,-29.38,1.8078815E-4
143.75,-29.38,2.1569621E-4
144.25,-29.38,2.2962714E-4
144.75,-29.38,2.8459314E-4
145.25,-29.38,3.0014128E-4
145.75,-29.38,1.5382098E-4
146.25,-29.38,3.3111396E-4
146.75,-29.38,3.7951572E-4
147.25,-29.38,4.379383E-4
147.75,-29.38,4.2495405E-4
148.25,-29.38,5.1468384E-4
148.75,-29.38,5.495196E-4
149.25,-29.38,6.568483E-4
149.75,-29.38,0.0018969817
150.25,-29.38,0.0025288789
150.75,-29.38,2.9030626E-4
151.25,-29.38,4.1333033E-4
151.75,-29.38,5.821854E-4
152.25,-29.38,2.219751E-4
152.75,-29.38,3.6840735E-5
153.25,-29.38,2.999712E-4
115.25,-29.88,1.4935423E-6
115.75,-29.88,1.3229554E-6
116.25,-29.88,1.22321735E-5
116.75,-29.88,2.3569059E-5
117.25,-29.88,3.1910604E-5
117.75,-29.88,2.738357E-5
118.25,-29.88,3.998838E-5
118.75,-29.88,3.5955953E-5
119.25,-29.88,5.18425E-5
119.75,-29.88,3.9859744E-5
120.25,-29.88,4.0172657E-5
120.75,-29.88,3.5885903E-5
121.25,-29.88,6.6646826E-5
121.75,-29.88,1.5490139E-5
122.25,-29.88,1.4163652E-5
122.75,-29.88,1.143303E-5
123.25,-29.88,3.8133116E-5
123.75,-29.88,3.1221E-5
124.25,-29.88,5.3847198E-6
124.75,-29.88,7.4667105E-6
125.25,-29.88,1.866075E-5
125.75,-29.88,4.735604E-6
126.25,-29.88,1.6516413E-5
126.75,-29.88,1.6602275E-5
127.25,-29.88,1.6414077E-5
127.75,-29.88,1.4273876E-5
128.25,-29.88,1.1829413E-5
128.75,-29.88,1.2172789E-5
129.25,-29.88,2.9475625E-6
129.75,-29.88,3.3605097E-6
130.25,-29.88,3.843986E-6
130.75,-29.88,4.5306815E-6
131.25,-29.88,5.4519105E-6
131.75,-29.88,6.4213427E-6
132.25,-29.88,7.4045333E-6
132.75,-29.88,7.1973177E-6
133.25,-29.88,1.5217862E-5
133.75,-29.88,1.5770975E-5
134.25,-29.88,7.379115E-5
134.75,-29.88,9.5156625E-5
135.25,-29.88,1.00335674E-4
135.75,-29.88,1.250608E-4
136.25,-29.88,1.0338268E-4
136.75,-29.88,1.0794404E-4
137.25,-29.88,1.0736295E-4
137.75,-29.88,1.3786464E-4
138.25,-29.88,1.3362807E-4
138.75,-29.88,1.2566458E-4
139.25,-29.88,1.2910756E-4
139.75,-29.88,1.0344848E-4
140.25,-29.88,1.0275706E-4
140.75,-29.88,1.09768465E-4
141.25,-29.88,1.4486277E-4
141.75,-29.88,4.4429653E-5
142.25,-29.88,1.6716841E-4
142.75,-29.88,1.7872539E-4
143.25,-29.88,2.0483002E-4
143.75,-29.88,5.7669502E-5
144.25,-29.88,6.0477327E-5
144.75,-29.88,6.394288E-5
145.25,-29.88,7.432288E-5
145.75,-29.88,3.423327E-4
146.25,-29.88,4.0876918E-4
146.75,-29.88,1.0624751E-4
147.25,-29.88,1.2303141E-4
147.75,-29.88,5.734104E-4
148.25,-29.88,5.931859E-4
148.75,-29.88,7.1977783E-4
149.25,-29.88,0.0020662367
149.75,-29.88,0.0020321943
150.25,-29.88,0.0026805063
150.75,-29.88,7.3902897E-4
151.25,-29.88,0.0014115867
151.75,-29.88,2.9076592E-4
152.25,-29.88,0.0010745487
152.75,-29.88,0.0017444498
153.25,-29.88,0.0015273554
115.25,-30.38,3.8733315E-6
115.75,-30.38,4.4072203E-6
116.25,-30.38,1.11638965E-5
116.75,-30.38,2.2326756E-5
117.25,-30.38,2.712787E-5
117.75,-30.38,3.290803E-5
118.25,-30.38,3.3349574E-5
118.75,-30.38,3.104773E-5
119.25,-30.38,4.767829E-5
119.75,-30.38,4.548385E-5
120.25,-30.38,3.218958E-5
120.75,-30.38,6.5310523E-6
121.25,-30.38,6.0741777E-6
121.75,-30.38,6.1537594E-6
122.25,-30.38,5.8015753E-6
122.75,-30.38,1.8728508E-5
123.25,-30.38,7.986617E-6
123.75,-30.38,4.772821E-6
124.25,-30.38,1.6793167E-5
124.75,-30.38,1.4665424E-5
125.25,-30.38,1.6174272E-5
125.75,-30.38,3.3931951E-6
126.25,-30.38,2.8015697E-6
126.75,-30.38,3.4713973E-6
127.25,-30.38,3.3824351E-6
127.75,-30.38,2.7650742E-6
128.25,-30.38,4.152377E-6
128.75,-30.38,1.6372517E-6
129.25,-30.38,1.8038559E-6
129.75,-30.38,4.8229235E-6
130.25,-30.38,1.019915E-6
130.75,-30.38,1.6641229E-6
131.25,-30.38,3.4690609E-6
131.75,-30.38,3.386171E-6
132.25,-30.38,3.0032545E-6
132.75,-30.38,5.8701144E-6
133.25,-30.38,3.748371E-6
133.75,-30.38,2.2779307E-6
134.25,-30.38,1.6849694E-5
134.75,-30.38,1.981551E-5
135.25,-30.38,2.0712327E-5
135.75,-30.38,2.5161957E-5
136.25,-30.38,2.5692887E-5
136.75,-30.38,2.6372056E-5
137.25,-30.38,1.1106978E-4
137.75,-30.38,3.5592006E-5
138.25,-30.38,3.5228164E-5
138.75,-30.38,1.6564867E-5
139.25,-30.38,1.784784E-5
139.75,-30.38,1.080117E-4
140.25,-30.38,9.579582E-5
140.75,-30.38,1.03688784E-4
141.25,-30.38,1.2320527E-4
141.75,-30.38,1.4300711E-4
142.25,-30.38,1.567394E-4
142.75,-30.38,1.9713957E-4
143.25,-30.38,5.486487E-5
143.75,-30.38,6.169182E-5
144.25,-30.38,6.300784E-5
144.75,-30.38,6.721784E-5
145.25,-30.38,7.5082506E-5
145.75,-30.38,9.519315E-5
146.25,-30.38,1.1593961E-4
146.75,-30.38,1.3657121E-4
147.25,-30.38,1.5458564E-4
147.75,-30.38,1.8286338E-4
148.25,-30.38,1.9626286E-4
148.75,-30.38,8.4512687E-4
149.25,-30.38,0.0055058887
149.75,-30.38,8.7423145E-4
150.25,-30.38,0.006890646
150.75,-30.38,0.0017079837
151.25,-30.38,0.0012268119
151.75,-30.38,4.9631373E-4
152.25,-30.38,5.3408835E-4
152.75,-30.38,0.0044173677
153.25,-30.38,0.010396427
115.25,-30.88,1.9259589E-5
115.75,-30.88,6.479272E-6
116.25,-30.88,2.0658534E-5
116.75,-30.88,1.90688E-5
117.25,-30.88,2.514248E-5
117.75,-30.88,2.7435484E-5
118.25,-30.88,4.004748E-5
118.75,-30.88,4.5653524E-5
119.25,-30.88,5.7401132E-5
119.75,-30.88,4.517435E-5
120.25,-30.88,3.5081626E-5
120.75,-30.88,7.986455E-6
121.25,-30.88,5.9962167E-6
121.75,-30.88,6.6190587E-6
122.25,-30.88,4.470851E-6
122.75,-30.88,4.579632E-6
123.25,-30.88,1.8691916E-6
123.75,-30.88,5.0498247E-6
124.25,-30.88,2.8121603E-6
124.75,-30.88,2.7869592E-6
125.25,-30.88,2.6067712E-6
125.75,-30.88,2.5470492E-6
126.25,-30.88,2.3260493E-6
126.75,-30.88,3.5817002E-6
127.25,-30.88,4.8497986E-7
127.75,-30.88,4.1178828E-7
128.25,-30.88,3.7828679E-7
128.75,-30.88,4.7551995E-7
129.25,-30.88,4.318738E-7
129.75,-30.88,3.2375073E-7
130.25,-30.88,3.87839E-7
130.75,-30.88,4.1627652E-7
131.25,-30.88,4.5328983E-7
131.75,-30.88,7.36867E-7
132.25,-30.88,8.217024E-7
132.75,-30.88,1.0847012E-6
133.25,-30.88,7.26213E-7
133.75,-30.88,5.753206E-6
134.25,-30.88,2.5317504E-6
134.75,-30.88,2.541021E-6
135.25,-30.88,2.7434962E-6
135.75,-30.88,2.9915936E-6
136.25,-30.88,2.3458597E-5
136.75,-30.88,2.4656458E-5
137.25,-30.88,2.4563516E-5
137.75,-30.88,2.7136877E-5
138.25,-30.88,1.6913638E-5
138.75,-30.88,7.107594E-5
139.25,-30.88,4.6898334E-5
139.75,-30.88,1.7193987E-4
140.25,-30.88,9.522151E-5
140.75,-30.88,9.992969E-5
141.25,-30.88,1.2468979E-4
141.75,-30.88,3.595747E-5
142.25,-30.88,4.722041E-5
142.75,-30.88,5.860258E-5
143.25,-30.88,5.5806453E-5
143.75,-30.88,6.211633E-5
144.25,-30.88,6.603243E-5
144.75,-30.88,7.7914636E-5
145.25,-30.88,8.643601E-5
145.75,-30.88,1.13339345E-4
146.25,-30.88,1.3880491E-4
146.75,-30.88,1.4894483E-4
147.25,-30.88,1.5435064E-4
147.75,-30.88,1.902961E-4
148.25,-30.88,2.402084E-4
148.75,-30.88,9.3016727E-4
149.25,-30.88,0.0034125252
149.75,-30.88,0.0079185255
150.25,-30.88,0.0032597193
150.75,-30.88,0.0032006386
151.25,-30.88,0.0010016159
151.75,-30.88,5.585022E-4
152.25,-30.88,6.945745E-4
152.75,-30.88,0.007203935
115.75,-31.38,1.421364E-5
116.25,-31.38,2.1318721E-5
116.75,-31.38,5.2235107E-5
117.25,-31.38,2.0627542E-5
117.75,-31.38,3.51477E-5
118.25,-31.38,3.965105E-5
118.75,-31.38,4.4015283E-5
119.25,-31.38,4.9165228E-5
119.75,-31.38,4.70682E-5
120.25,-31.38,1.0315104E-5
120.75,-31.38,7.861661E-6
121.25,-31.38,6.28785E-6
121.75,-31.38,9.214033E-6
122.25,-31.38,2.908809E-6
122.75,-31.38,2.5640402E-6
123.25,-31.38,1.4827501E-6
123.75,-31.38,1.1184753E-6
124.25,-31.38,3.4148748E-6
124.75,-31.38,2.5234804E-6
125.25,-31.38,2.5153327E-6
125.75,-31.38,4.635618E-6
126.25,-31.38,5.191943E-7
126.75,-31.38,7.617031E-7
127.25,-31.38,5.096471E-7
127.75,-31.38,5.6833414E-7
128.25,-31.38,3.4452893E-7
128.75,-31.38,3.8670586E-7
129.25,-31.38,2.44536E-7
129.75,-31.38,1.9783302E-7
130.25,-31.38,2.0418177E-7
130.75,-31.38,2.1542957E-7
131.25,-31.38,1.5427631E-6
131.75,-31.38,2.0416594E-6
132.25,-31.38,1.9412796E-6
132.75,-31.38,2.1829558E-6
133.25,-31.38,1.9986815E-6
133.75,-31.38,3.4539642E-6
134.25,-31.38,3.124644E-6
134.75,-31.38,2.5767653E-5
135.25,-31.38,2.3264472E-6
135.75,-31.38,2.9178484E-6
136.25,-31.38,3.2689284E-6
136.75,-31.38,8.886831E-6
137.25,-31.38,4.388397E-6
137.75,-31.38,1.1087261E-5
138.25,-31.38,3.1282303E-5
138.75,-31.38,2.3538163E-5
139.25,-31.38,2.9895491E-5
139.75,-31.38,8.666078E-5
140.25,-31.38,8.929614E-5
140.75,-31.38,2.2271919E-5
141.25,-31.38,2.9598164E-5
141.75,-31.38,3.8949078E-5
142.25,-31.38,5.0770745E-5
142.75,-31.38,7.551981E-5
143.25,-31.38,6.407032E-5
143.75,-31.38,6.6628214E-5
144.25,-31.38,7.24784E-5
144.75,-31.38,7.961409E-5
145.25,-31.38,1.05800034E-4
145.75,-31.38,1.2939352E-4
146.25,-31.38,1.4731202E-4
146.75,-31.38,1.6166741E-4
147.25,-31.38,1.4347049E-4
147.75,-31.38,1.9109467E-4
148.25,-31.38,2.2323402E-4
148.75,-31.38,1.9088108E-4
149.25,-31.38,6.312488E-4
149.75,-31.38,7.1488024E-4
150.25,-31.38,0.001991996
150.75,-31.38,0.0027841097
151.25,-31.38,1.8450512E-4
151.75,-31.38,2.6929102E-4
152.25,-31.38,0.003957317
152.75,-31.38,0.0076004555
115.75,-31.88,6.0775787E-5
116.25,-31.88,1.061222E-5
116.75,-31.88,5.2618423E-5
117.25,-31.88,2.4379226E-5
117.75,-31.88,2.3541623E-5
118.25,-31.88,2.6952006E-5
118.75,-31.88,2.9376675E-5
119.25,-31.88,2.9402896E-5
119.75,-31.88,3.006018E-5
120.25,-31.88,8.8909466E-5
120.75,-31.88,6.8146283E-6
121.25,-31.88,6.713681E-6
121.75,-31.88,5.5793344E-6
122.25,-31.88,9.051078E-6
122.75,-31.88,3.224399E-6
123.25,-31.88,2.284983E-6
123.75,-31.88,8.802012E-7
124.25,-31.88,2.4558974E-6
124.75,-31.88,1.5060227E-6
125.25,-31.88,5.158696E-7
125.75,-31.88,5.521155E-7
126.25,-31.88,4.998964E-7
126.75,-31.88,4.3273891E-7
127.25,-31.88,3.4738792E-7
127.75,-31.88,3.0790605E-7
128.25,-31.88,3.8418423E-7
128.75,-31.88,1.3249345E-6
129.25,-31.88,3.0691564E-7
129.75,-31.88,3.0277943E-7
131.75,-31.88,8.127278E-7
132.25,-31.88,1.3647508E-6
132.75,-31.88,1.5949734E-6
133.25,-31.88,1.7791575E-6
133.75,-31.88,2.1396127E-6
134.25,-31.88,2.5589436E-6
134.75,-31.88,3.5040466E-6
135.25,-31.88,2.8842924E-6
135.75,-31.88,3.226101E-6
136.25,-31.88,3.8180824E-6
136.75,-31.88,1.7420327E-6
137.25,-31.88,2.848779E-6
137.75,-31.88,4.6722826E-6
138.25,-31.88,1.2441971E-5
138.75,-31.88,5.9308672E-6
139.25,-31.88,7.647234E-6
139.75,-31.88,1.8285184E-5
140.25,-31.88,1.9302726E-5
140.75,-31.88,1.9776728E-5
141.25,-31.88,1.6006426E-5
141.75,-31.88,3.4442306E-5
142.25,-31.88,4.1479907E-5
142.75,-31.88,7.391829E-5
143.25,-31.88,9.36296E-5
143.75,-31.88,1.0793693E-4
144.25,-31.88,8.10557E-5
144.75,-31.88,9.2174276E-5
145.25,-31.88,1.2695028E-4
145.75,-31.88,1.3778273E-4
146.25,-31.88,1.7019903E-4
146.75,-31.88,1.4566646E-4
147.25,-31.88,1.6008479E-4
147.75,-31.88,1.7522533E-4
148.25,-31.88,1.2098685E-4
148.75,-31.88,1.6139663E-4
149.25,-31.88,3.45862E-4
149.75,-31.88,3.5581947E-4
150.25,-31.88,3.566732E-4
150.75,-31.88,1.7606784E-4
151.25,-31.88,6.4908375E-4
151.75,-31.88,0.0012030937
152.25,-31.88,0.0051737363
152.75,-31.88,0.0019962792
116.25,-32.38,5.891869E-6
116.75,-32.38,9.457005E-6
117.25,-32.38,2.6580205E-5
117.75,-32.38,9.773619E-6
118.25,-32.38,2.2344126E-5
118.75,-32.38,6.0155533E-5
119.25,-32.38,3.073007E-5
119.75,-32.38,9.889713E-6
120.25,-32.38,8.967472E-6
120.75,-32.38,1.9386348E-6
121.25,-32.38,2.0006921E-6
121.75,-32.38,1.8317373E-6
122.25,-32.38,1.7055623E-6
122.75,-32.38,1.1558362E-6
123.25,-32.38,1.297622E-6
123.75,-32.38,5.516419E-7
124.25,-32.38,4.736077E-7
124.75,-32.38,6.3137526E-7
125.25,-32.38,4.848264E-7
125.75,-32.38,4.4184958E-7
126.25,-32.38,3.2681623E-7
126.75,-32.38,6.330726E-7
127.25,-32.38,7.9166745E-7
134.25,-32.38,1.8042931E-6
134.75,-32.38,1.9779739E-6
135.25,-32.38,3.2207242E-6
135.75,-32.38,4.460238E-6
136.25,-32.38,1.5810579E-6
136.75,-32.38,1.8564346E-6
137.25,-32.38,1.2125413E-5
137.75,-32.38,1.6094344E-5
138.25,-32.38,8.626602E-6
138.75,-32.38,3.170948E-6
139.25,-32.38,1.2427161E-5
139.75,-32.38,1.1949098E-5
140.25,-32.38,3.880861E-6
140.75,-32.38,9.005474E-6
141.25,-32.38,1.3428414E-5
141.75,-32.38,1.3895308E-5
142.25,-32.38,3.1817777E-5
142.75,-32.38,6.0474358E-5
143.25,-32.38,8.377907E-5
143.75,-32.38,1.0125812E-4
144.25,-32.38,1.2835723E-4
144.75,-32.38,1.0504434E-4
145.25,-32.38,1.9798159E-4
145.75,-32.38,1.1730491E-4
146.25,-32.38,2.2820424E-4
146.75,-32.38,1.8629195E-4
147.25,-32.38,1.0155646E-4
147.75,-32.38,1.2778085E-4
148.25,-32.38,2.8955928E-4
148.75,-32.38,6.8027445E-4
149.25,-32.38,2.9581547E-4
149.75,-32.38,9.512383E-5
150.25,-32.38,1.598622E-4
150.75,-32.38,5.071088E-4
151.25,-32.38,4.3907107E-4
151.75,-32.38,0.011038202
152.25,-32.38,0.005829537
115.75,-32.88,1.5383166E-4
116.25,-32.88,1.3364223E-5
116.75,-32.88,9.966921E-6
117.25,-32.88,1.3183329E-5
117.75,-32.88,6.3656926E-6
118.25,-32.88,6.296292E-6
118.75,-32.88,7.091144E-6
119.25,-32.88,6.653382E-6
119.75,-32.88,6.168424E-6
120.25,-32.88,5.397087E-6
120.75,-32.88,5.218812E-6
121.25,-32.88,4.6816554E-6
121.75,-32.88,4.201871E-6
122.25,-32.88,3.6037902E-6
122.75,-32.88,7.731462E-7
123.25,-32.88,7.3737186E-7
123.75,-32.88,6.146566E-7
124.25,-32.88,5.1138727E-7
124.75,-32.88,8.9396286E-7
125.25,-32.88,2.7973447E-6
134.75,-32.88,1.7101094E-6
135.25,-32.88,1.8340911E-6
135.75,-32.88,2.796189E-6
136.25,-32.88,3.0911829E-6
136.75,-32.88,5.116774E-6
137.25,-32.88,2.8631973E-6
137.75,-32.88,4.668786E-6
138.25,-32.88,9.702643E-6
138.75,-32.88,1.1038126E-5
139.25,-32.88,1.2681766E-6
139.75,-32.88,1.1315805E-6
140.25,-32.88,8.626428E-6
140.75,-32.88,6.6216253E-6
141.25,-32.88,4.924851E-6
141.75,-32.88,4.888688E-6
142.25,-32.88,1.9817147E-5
142.75,-32.88,2.4422268E-5
143.25,-32.88,3.4658096E-5
143.75,-32.88,4.557018E-5
144.25,-32.88,5.823371E-5
144.75,-32.88,1.3604439E-4
145.25,-32.88,5.135257E-5
145.75,-32.88,6.4194086E-5
146.25,-32.88,7.3173054E-5
146.75,-32.88,1.5505469E-4
147.25,-32.88,6.341463E-4
147.75,-32.88,0.001086285
148.25,-32.88,2.2219837E-4
148.75,-32.88,5.409732E-4
149.25,-32.88,2.3647738E-4
149.75,-32.88,1.6833498E-4
150.25,-32.88,1.783299E-4
150.75,-32.88,3.8526967E-4
151.25,-32.88,0.0016599066
151.75,-32.88,0.012107885
152.25,-32.88,0.003094867
115.75,-33.38,1.0383047E-5
116.25,-33.38,1.0419783E-5
116.75,-33.38,1.39940985E-5
117.25,-33.38,3.4960638E-6
117.75,-33.38,4.0759733E-6
118.25,-33.38,3.8712187E-6
118.75,-33.38,4.021441E-6
119.25,-33.38,4.260818E-6
119.75,-33.38,3.0865872E-6
120.25,-33.38,3.0973843E-6
120.75,-33.38,4.739699E-6
121.25,-33.38,4.6365067E-6
121.75,-33.38,5.319248E-6
122.25,-33.38,3.4359323E-6
122.75,-33.38,2.715734E-6
123.25,-33.38,1.91412E-6
123.75,-33.38,1.9361414E-6
124.25,-33.38,1.4609385E-6
135.25,-33.38,1.5054421E-6
135.75,-33.38,1.5954381E-6
136.25,-33.38,2.1114024E-6
136.75,-33.38,1.8615234E-5
137.25,-33.38,5.4867538E-5
138.25,-33.38,8.778079E-6
138.75,-33.38,7.978277E-6
139.25,-33.38,4.151667E-6
139.75,-33.38,8.8056953E-7
140.25,-33.38,3.4769962E-6
140.75,-33.38,5.4570232E-6
141.25,-33.38,5.2680966E-6
141.75,-33.38,6.64896E-6
142.25,-33.38,8.982924E-6
142.75,-33.38,3.5815858E-5
143.25,-33.38,2.8808474E-5
143.75,-33.38,3.5308833E-5
144.25,-33.38,4.4149467E-5
144.75,-33.38,3.4652105E-5
145.25,-33.38,4.5834568E-5
145.75,-33.38,6.089392E-5
146.25,-33.38,6.7516194E-5
146.75,-33.38,1.4154572E-4
147.25,-33.38,2.786504E-4
147.75,-33.38,1.7966182E-4
148.25,-33.38,8.411551E-4
148.75,-33.38,3.813178E-4
149.25,-33.38,1.9323427E-4
149.75,-33.38,1.8659863E-4
150.25,-33.38,1.1379604E-4
150.75,-33.38,5.171186E-4
151.25,-33.38,0.0023363791
115.25,-33.88,9.63489E-5
115.75,-33.88,1.18085745E-5
116.25,-33.88,7.2186504E-6
116.75,-33.88,4.0073674E-6
117.25,-33.88,2.0813281E-6
117.75,-33.88,3.2457478E-6
118.25,-33.88,2.2032455E-5
118.75,-33.88,2.353991E-5
119.25,-33.88,2.2316945E-5
119.75,-33.88,2.1471775E-5
120.25,-33.88,1.18063435E-5
120.75,-33.88,1.0328498E-5
121.25,-33.88,7.5680446E-6
121.75,-33.88,2.889072E-5
122.25,-33.88,5.9273693E-6
122.75,-33.88,6.6359526E-6
123.25,-33.88,1.201099E-6
123.75,-33.88,1.2476884E-6
135.25,-33.88,5.1558586E-6
135.75,-33.88,6.314325E-6
136.25,-33.88,1.47998235E-5
136.75,-33.88,1.0802753E-4
138.25,-33.88,4.2932506E-6
138.75,-33.88,2.114121E-5
139.25,-33.88,6.509314E-6
139.75,-33.88,7.288029E-7
140.25,-33.88,2.101462E-6
140.75,-33.88,1.5034933E-6
141.25,-33.88,1.835634E-6
141.75,-33.88,8.930102E-7
142.25,-33.88,2.0214318E-6
142.75,-33.88,3.9358533E-6
143.25,-33.88,2.2048485E-5
143.75,-33.88,2.7094442E-5
144.25,-33.88,1.5928632E-5
144.75,-33.88,2.4224391E-5
145.25,-33.88,5.6355926E-5
145.75,-33.88,7.104354E-5
146.25,-33.88,4.1908028E-5
146.75,-33.88,3.8357124E-5
147.25,-33.88,4.5982422E-5
147.75,-33.88,1.3400312E-5
148.25,-33.88,2.3730044E-4
148.75,-33.88,1.8345602E-4
149.25,-33.88,4.280385E-4
149.75,-33.88,0.0011265761
150.25,-33.88,3.2401326E-4
150.75,-33.88,1.3782433E-4
151.25,-33.88,0.003012991
115.75,-34.38,1.4641313E-4
116.25,-34.38,2.1238679E-5
116.75,-34.38,2.95161E-5
117.25,-34.38,4.5835714E-5
117.75,-34.38,1.1809923E-5
118.25,-34.38,6.5059525E-5
118.75,-34.38,6.59065E-5
